0.6130621364982577	11.886752594910964	0.9316560328831482	0.11576878566884545	3766.867952597213
0.6157650860436146	11.890803340162588	0.9398176639053514	0.1167431769927402	3605.373665000451
0.6184680355889713	11.89485954294418	0.9479771080086457	0.11771657909210623	3451.8047886242284
0.6211709851343282	11.898929697910022	0.9561336816164041	0.11868882205187008	3305.729400734258
0.6238739346796851	11.903000363572671	0.9642867104852112	0.11965995510044555	3166.7412274002986
0.6265768842250421	11.907069298816246	0.972435535247926	0.12062992016184063	3034.4578673785163
0.6292798337703988	11.911141570963599	0.9805794972603543	0.12159858544798353	2908.519571807231
0.6319827833157557	11.915206851227907	0.9887179395184799	0.12256597627972386	2788.5877550547
0.6346857328611126	11.919266201275082	0.9968502255743239	0.12353200579021609	2674.3433522325167
0.6373886824064694	11.923317842520472	1.004975724946095	0.12449661727803676	2565.4858773519027
0.6400916319518263	11.92735790914931	1.013093815697794	0.125459777702299	2461.7321868455174
0.6427945814971832	11.931385649379056	1.0212038805889334	0.12642142289359318	2362.8154207458674
0.6454975310425399	11.935398478140982	1.0293053068046603	0.12738150911592802	2268.4840734005274
0.6482004805878968	11.939394070370257	1.037397492975221	0.1283399921337451	2178.5008748162863
0.6509034301332537	11.943371006940854	1.045479853167396	0.1292968206054375	2092.641917829339
0.6536063796786107	11.947328573296202	1.0535518088852678	0.1302519369355535	2010.6959610644558
0.6563093292239675	11.951260986881563	1.061612779375914	0.1312053391764677	1932.4636897727098
0.6590122787693243	11.955171551575257	1.0696621988492963	0.13215692861150533	1857.7568609732107
0.6617152283146812	11.95905636359266	1.0776995066999393	0.13310668644411283	1786.3977254711472
0.664418177860038	11.962912708210734	1.0857241644388806	0.13405458452575958	1718.218240304593
0.6671211274053949	11.966742394646081	1.0937356230471018	0.13500054324304148	1653.0597821536333
0.6698240769507517	11.970540529829833	1.1017333634308992	0.13594456229404678	1590.772232218836
0.6725270264961085	11.97430850063915	1.1097168446879553	0.13688656841061014	1531.2138930442752
0.6752299760414655	11.97804542891834	1.1176855599890816	0.13782651821449468	1474.2505660142315
0.6779329255868224	11.981745937617054	1.1256390326735322	0.13876442444785708	1419.7551462160575
0.6806358751321792	11.985411629338904	1.1335766870107193	0.13970020792163673	1367.6080943486786
0.683338824677536	11.989042268498602	1.1414981120806058	0.14063383087334894	1317.695234385433
0.6860417742228929	11.992636781399291	1.1494027940865204	0.1415652528446579	1269.9091766486215
